5037	0	0	1326 1264;4638 3020;17656 17657	1869 4091 4351 85 48 760 210 1999 297 303 3 2526 90	94 915 1869 4091 4351 85 48 513 488 988 764 284 15 760 210 1999 297.3 151 13 10 446 4351 516 10 1869 4091 4351 79 27084 27085 1461 49 1937 3 420 1280 13 503 284 137 36 11 434 1430 48 420 245 284.10 27084 27086 79 100 1053 10 912 1154 48 988 764 51 344 1869 337 1948 801 10 653 13 27084 27085.26 92 93 94 2458 252 10 1229 84 13 385 85.430 866 2392 87 500 94 597 366 1229 762 368 119 1885 3301 27084 27085 48 760 1999 210 297 1182 94 126 45 27084 27086 2220 10 668 1229 641 38 27084 27085 198 10 668 3325 335 2708 4288 3325.430 123 762 87 931 15 10 762 13 3 1773 404 2435 2436 22 4194 3 1233 119 1229 2936 48 760 210 1999 297 1184 94 126 45 10 335 2708 4288 3325 11 1990 3278 10 1280 13 1751 176 11 179 368 285 1338 501 871 184 285 1338 11 10 1573 1280 22 871 11 10 566 13 10 1958 6108 94 603 27084 27086 15 10 541 798 392 212 49 10 8248 764 116 48 609 2041 1590 3402 22 430 202 126 45 27084 27086 530 23 370 40 114 1869 4351 764 22 3130 1332.
5038	0	0	12780 13402;3345 3346;4723 27292;3343 3344;3996 10307;12967 14537;3031 13369;11678 27293;1397 27294;69 10472;3347 1211 3348	149 420 487 4060 1012 3184 318 13 714 715 3751 15 3074 49 26827 27295 26 19732 27296	2039 714 715 2782 3751 11 14239 26 10 1215 13 417 48 2875 63.411 2782 3751 87 389 186 49 825 8229 22 30 49 220 2168 165 514.26 92 93 94 915 10 116 13 2151 236 3751 165 1989 7565 4133 22 1511 36 38 111 489 233 149 13698 116.15 10 955 13 22842 825 832 94 2265 3 1841 269 22 915 2382 318 45 219 220 161 49 7619 281 198 123 3712 505 38 2280 26 2782 2380 3951 417 250 3358.94 95 10 4060 1012 3184 27297 318 165 27298 22 751 45 265 3076 10 3858 2248 13698 278 3 1123 161 1841 269 165 10 494 149 568.747 94 836 21131 12529 3 123 149 79 48 27297 318 45 11 1001 1002 368 10 151 13 10 446 22 1626 49 249 420 397.94 915 111 3074 26 10 2877 13 27295 26 10 27299 22 1535 27299 1062 13 27296 184 26827 27300 3357 345 11117 964 49 2782 2380 27301 22 2782 2856 165 3358 2121 22 63.94 126 277 430 269 40 114 18471 22 11750 514 219 354 278 26827 27295 26 19732 27296 22 45 36 1001 530 23 1106 114 3 420 487 527 882 1097 13 27300 2755 26 27302 2353 303 1184 1299.
5039	0	0	6400 11403 6401;10452 9243;5687 5688	210 199 48 149 165 2191 22 1402 514	94 642 602 688 165 441 165 2191 22 1402 514 10288 688 100 11 18265 26 55 527 882 494 149 284.3290 1402 514 1048 13 385 2191 22 672 514 418 5912 2191 22 1402 514 1093 3 7663 1195.171 36 3882 1850 45 10 2105 219 220 26195 117 270 3 238 328 210 808 505 38 10 18266 808.961 1075 677 15 3 328 210 808 11 434 3552 26 977.26 92 93 94 642 3 210 199 48 10288 688 45 219 1405 18403 10 2105.10 242 2157 11 49 50 605 808 297 48 2191 22 1402 176.961 26 92 2493 10 3987 808 11 434 28122.38 111 2213 94 110 10 6285 3987 808.833 94 751 45 10 2241 3958 49 10 739 1572 51 10 739 2165 781.3052 94 276 45 10288 688 15 10 6285 3987 808 943 38 387 38 10 328 210 516 15 3 944 467 166 391.
5040	0	0	7142 1567;5824 1328;3105 372	3721 7725 868 16293 15 493 494 662 318	92 93 4008 3 493 269 49 2942 13 7725 868 16294 22 3087 3 322 516 49 401 619 16293.10 244 14347 3 588 13 11100 537 10 3247 13543 165 3 16295 22 4688 1531 646 117 646 49 555 3 671 11377.3 493 494 662 14511 244 11 1022 49 1529 123 1531 766 10 1531 1550 1233.48 344 296 13 3679 3 1779 278 5681 1055 48 45 296 11 161 38 1654 49 270 3 966 278 48 131 1531.49 6596 10 4800 13 1531 114 876 296 3 4800 278 270 3420 1154 11 1022 49 1230 1127 15 366 83 15 206 1531.26 809 94 276 10 1197 13 10 16296 1153 48 2178 15 3 322 516 13 3721 1906 7025.
5041	0	0	10473 18004;8605 18005;7443 8602 11888	270 187 4048 48 630 690 165 2496	630 3680 30 10 2478 49 1677 1674 1675 264 389 248 165 1555 284 870.1161.1866 13 630 13 123 636 22 120.114 10 15286 1487 5899 505 38 2496 200 11081 13 514 26 3 14156 130 1154 16148 51 111 13665 6276 22 11 12753 3105 3026 36 253 36 637 179 616 161 729 48 630 690.26 92 93 94 178 10 775 1417 94 219 3394 1487 5899 49 1058 123 4258 100 292 51 77 2310 691 188 18006 26 18007.94 8523 4773 1830 8590 636 26 693 22 1743 3219 370 49 1058 602 659 1127 40 114 406 22 1486 407 22 680 1446 48 18008 3186.10 4588 4258 87 394 2656 26 1219 13 1137 3524 22 8351 48 1711.94 126 45 2259 165 3871 696 406 250 1486 2230 407 5717 49 3274 3512 187 1486 170 801 10 2045 13 630 690 1107 179 18009 689 1127 13 366 388.26 807 49 619 10 388 13 187 1486 407 114 2496 4384 94 654 3 9039 187 2776 1097 13 4773 3966 47.
5042	0	0	5683 5684;10142 10143;482 10144 5689;5687 5688;6402 6403	229 2763 22 34 478 272 48 1383 535 189 190 3829 1330	744 3 1841 278 22 34 329 87 766 535 149 547 1382 15 2549 1209 856.961 535 149 11 389 10145 117 166 1828 10 4812 535 149 11 1016 26 235 318 22 34 1383 535 5691 272 11 2424 49 248 165 256 6746.26 92 93 94 4891 92 1828 48 189 190 3829 1330 10146 117 776 111 1970 229 2763 22 34 478 272.10146 2943 3 189 550 957 13 514 117 631 176 637 10 4168 13 189 550 5951 22 34 1383 535 109 393 1850 416 641.94 77 751 3 242 96 45 10 5691 10146 278 11 3313 7146.9792 49 92 96 10 503 116 13 5691 10146 219 220 8966 637 787 6734 344 13 100 393 441 3 787 1280 13 186 1027.430 1970 229 2763 3837 114 2134 242 96 45 10 357 3325 13 344 1845 11 3913 38 3 588 13 746 4698 100 11 7382 15 10 6804 516.48 1741 166 653 94 105 110 111 478 362 109 13 100 10 357 3325 219 220 3913 38 3 746 5732 15 3 966 1958.1516 202 126 10 2536 13 430 269.
5043	0	0	21591 6474;21592 11296;99 2982 16143	3595 11310 303 618 49 827 604	26 92 93 94 178 10 116 13 401 3721 609 691 5977 48 8460 604 766 3 3934 13 604 22 1137 990 609 1550 5977.206 2426 48 92 1032 3060 3339 114 1490 12823 22 2344 197 264 584 434 2265 944 558 13 10 1486 1154 2449 26 10 47 582 5977.403 94 268 3 288 516 100 2789 165 131 113 282 1257 870.1161.1490 12823 2344 197 22 47 5977 2099 22 11 650 13 3397 322 5977.430 269 1306 114 14905 22 16572 1507 8421 4588 165 10 609 5977.1516 1288 276 45 430 199 3060 4688 21593 22 1514 356 5977 22 1948 530 10 206 370 114 2549 2178 3722.646 13 10 279 521 13 430 269 11 45 94 219 1529 727 2561 5977 48 111 582.352 1502 206 207 94 105 612 10 2097 13 430 516 114 3 420 1097 5208 237 604 15 2960 5977.
5044	0	0	12039 12040;16669 16670	2499 7580 13 3 10190 4112 1689 494 149	1164 7580 87 16671 26 10190 4103 265 87 105 16672 531 38 4103 983 5200 26 6240 3561 609 3587.94 915 10 116 13 3766 459 870.1161.49 2632 3278 3 4112 482 1283 9906 219 5925 3 3766 165 10 369 151.3 16673 165 10 3766 4919 11 161 49 5588 10 4112 165 3 1283 10346 2870 49 3 3766 554 2870.1087 36 11 3889 48 10 3766 4919 49 231 16674 7580 15 777 942 725 3026 10 2460 3766 552 213 675 16675.6999 413 22 2364 1474 414 49 1479 113 1105 3158 114 3 420 4112 45 11 8045 49 2708 16676 22 994 365 237 1610.5265 838 1155 149 2120 87 47 48 188 1407 26 80 550 514.430 93 2586 3 322 269 49 12851 3766 514 505 45 3 1155 149 516 219 220 6038 49 332 3436 459.435 94 995 1231 49 554 10 1148 656 10 675 2191 781 22 942 725.522 1209 2535 2129 1572 45 985 385 10 675 2191 781 22 10 942 725 13 4226 12132 1572.294 3457 87 1120 8012 15 3374 15954 13 1922 4267 26 3 5960 550 988 400.525 87 5724 724 26 286 114 111 16677 691 4112.
5045	0	0	4313 4314;4315 4316;2290 4317;4318 4319	295 825 278 40 149 198 186 4320 1610	295 825 149 26 4060 1120 284 11 3729 48 776 2708 2679 45 3 123 825 11 366 368 10 646 26 50.264 277 219 94 751 2336 121 579 10 123 825 49 774 92 775 94 995 10 70 4321 79 45 4322 3 123 825 40 114 514 1550 117 10 119 825.430 79 11 385 477 22 592 478 507 36 4323 1537 49 3394 4320 957 26 10 1610 13 10 1967.94 268 3 150 592 792 13 430 269 22 126 1689 525 45 10 79 1626 61 114 80 550 284 15 442 176.
5046	0	0	3322 3323;9310 9311 9312;9313 9314;1726 1727;11569 11570	114 10 11357 1190 13 2093 22 1176 40 1273 1408 2720 26 80 2941	92 93 11 1830 347 57 1120 1173 284 1273 347 592 579 22 1709 579.768 11 3 2701 45 347 171 103 1572 40 114 2731 22 6071 656 2394 13 1736 11717 61 26 80 550 1374.94 2636 605 1257 13 11718 45 855 1305 49 10 666 2701.435 94 11719 10 752 13 491 13 612 197 165 10 752 13 579 1417 113 197 87 709 250 434 22 1509 642 3 892 13 11720 2213 2819 48 113 284 38 566 246.94 204 276 45 10 1190 13 113 2720 2523 11721 1759 15 3907 566 2274 11720 2876.94 1510 15 133 1229 991 22 11722 7158 114 10 5304 3108 48 2093 8016 764.430 207 1508 10 369 2039 13 10 1190 13 952 1273 1408 2720 26 80 2941.
5047	0	0	14887 311 6922;4546 5853;8118 1813;3021 14888;1235 14889	3702 916 631 117 839 7937 1124	92 93 10581 10 237 116 13 7994 2397 585 26 1419 3702 264 15 605 14890 1102 22 23 2263 2280.94 332 92 15 3 322 516 48 149 3 839 631 40 114 522 1363 49 10 4658 1752 792 7937 559.430 516 11 1054 8954 36 49 487 49 8310 5275 604.117 9422 683 10 9161 22 13409 26 420 2260 104 1689 5342 5343 5344 3 7672 14891 4107 94 219 50 10 1032 13 6684 10 9161 22 13409 38 3 11683 48 4185 5537 3702.94 603 430 516 49 182 527 882 514 22 126 45 36 219 3076 4294 4226 4784 49 2871 3 179 760 892 13 5537 3702.94 619 430 516 6397 2274 23 631 370.94 105 276 45 527 882 641 219 220 4440 1689 10 50 13 526 514.
5048	0	0	14992 4799;223 17889;8035 9684 1925;308 67 14993	1368 234 156 48 1490 291 3389	49 985 2045 49 279 17890 656 1162 291 22 1163 291 1010 165 2280 505 38 14376 3702 22 582 388 291 3389 11 1527 987 26 617 618.264 510 13 370 1372 45 10 1162 514 11 165 966 291 250 45 1602 291 397 200 10 291 1186 48 677 132.26 977 510 397 87 2235 13 727 1368 234 22 251 49 394 200 10 291 1186 13 344 514 1221.26 92 93 94 110 3 278 45 401 3395 1368 234 26 1490 397.94 77 1372 10 1490 604 87 1202 165 727 2092 344 13 100 5037 605 291 22 100 87 1019 117 605 5951.270 10 4658 957 497 165 604 4927 49 10 668 1050 94 362 10 256 218 1409 3829 48 344 582 40 114 34 256 957 11214 10 1050 1779 587 13 10 988.40 114 10 1197 13 92 1270 94 204 110 3 1648 808 3420 1154 40 1330 278 15 1050 358 329 26 344 291 49 2871 10 291 240 48 604.26 475 94 612 430 269 114 347 1618 582 397 10 202 126 45 430 516 530 10 119 151 13 10 446 370 22 105 126 10 2336 13 727 1368 291 3893.
5049	0	0	18674 18675;8430 8431;9443 9444	82 646 468 688 3 328 2165 269	646 468 688 1106 30 261 103 26 10 568 49 415 1192 165 673 13 441 646 468.264 113 1106 87 434 304 3196 49 82 234 964 49 1137 9942 114 3 988 601 250 3 1176 580.94 110 3 328 2165 82 646 468 688 269 40 114 77 807 1046.94 415 3 561 40 1176 580 45 1846 2326 123 82 432 49 11719 82 673.94 4895 10 1176 580 783 38 49 1085 10 646 468 688 641 13 430 278.94 105 8211 430 278 3782 49 119 207 114 1841 1187 297 22 542 491.94 3052 126 45 430 269 219 1432 958 432 22 1785 282 2445 1106.
5050	0	0	4318 4319;1996 1997	165 2476 49 2533 114 10 886 13 1452 941	94 915 111 873 454 149 183 184 3 1120 3592 219 2762 111 1700 26 876 3777 13 10 887.26 809 49 4810 10 230 13 10 3150 1700 10 1120 3592 2189 1452 941 114 10 230 1567 2103 30 1248 2095 1567 3150 133 13 10 23 1836.10 4257 957 11 2912 38 3 544 184 1072 870 11 2386 49 1072 67 3278 315 870 611 1154 114 10 230 13 67.92 183 1362 7910 656 10 61 437 2533 183 184 10 1120 3592 219 2035 131 258 22 10 1602 6685 2476 183 184 10 1120 3592 219 441 2035 10 230 13 10 3150 1700.94 836 78 85 15 3110 460 2466 100 1609 114 328 1169 544 1173 84 13 10 1154 3340 957.94 105 200 1274 2397 467 762.
5051	0	0	6400 11403 6401;5687 5688	1535 1155 149 13 468 1283 198 468 329 2121 117 358 2397	26 527 882 688 284 10 468 1283 26 10 677 1097 648 434 2128 1252 45 13 10 612 1097 100 219 2150 279 491 2105.3278 10 468 1784 13 10 612 1097 11 437 259 1146 4333 250 17513 273 24578 2105 7045.961 149 10 468 1784 13 10 612 1097 11 182 744 939 1253 514 11 47 165 10 612 291.26 92 93 94 110 49 1077 10 468 1784 26 10 612 1097 117 2397 1738 203 13 677 22 612 158 514.94 276 10 926 13 10 103 269 1689 525.
5052	0	0	904 627 2484;2338 570 7912;6093 3622 1328	391 916 1535 1155 1798 601 494	26 92 93 94 95 391 916 1535 1155 149 184 235 13 10 677 673 87 1402 22 605 5911 3814 87 1070 15 7913 306.92 874 1245 26 235 527 882 163.48 2343 26 133 2419 2417 10 391 13 7914 7915 3 4726 38 7574 11 944 565 368 45 13 7915 3 7574 2966 38 3 4726.105 10 7298 13 1253 514 1461 6688 2417 100 11 1533 552 10 3934 13 1402 514 505 38 2156 5790 1154 11 944 7916.94 110 10 7917 391 916 1535 1155 1798 601 494 49 178 92 116.94 126 45 10 7917 744 766 10 1186 1339 13 10 1402 514 5135 3008 10 1155 391 916 1939 45 393 3951 49 10 5162 2181 676 13 131 10 1402 514.92 4257 1259 49 111 478 79 100 77 1262 10 1186 1339 22 204 3464 10 7917 15 10 2969 26 1186 1339 117 111 478 1939 2763.525 114 3 4165 1807 13 514 515 126 45 10 103 516 11 650 13 1181 10 2867 391 22 11 477 478.
5053	0	0	2479 1264;2480 623;2481 2482;2483 2484;2485 904	2486 3 2487 269 48 420 487 686 459 26 2488	646 1599 13 686 459 26 454 1487 299 11 10 420 487 13 235 505 299.10 773 161 117 119 207 1866 3 166 2489 26 10 420 487 183.94 110 10 892 13 1487 1176 26 3 1602 550 555 49 580 10 2490 716 3 2491 13 585 26 2488.94 103 3 386 2487 269 784 2492 916 1487 1176 2487 2486 100 1306 26 111 147 2493 22 943 362 932 2494 1711 121 80 550 1176 275.525 2495 1022 303 3 2496 1097 22 10 2497 202 2498 10 1197 13 2486 26 2499 10 1090 13 2500 2501 656 585.
5054	0	0	6294 22054;22055 22056;18530 22057;3021 8292;17319 22058	1360 2126 79 48 488 489 490 491	488 1984 2047 489 490 764 11 111 678 116 26 494 149 22 393 3820 279 1508 26 936 1299.3 720 1301 393 261 114 370 100 2232 278 764 26 80 2941.49 92 1510 162 210 499 500 1332 1106 30 261 103 26 10 568.36 11 434 961 3754 100 13 113 370 87 739 26 1502 61 1770 2135.3 720 2936 26 92 5161 22059 49 10 781 13 367 13 103 503 370.49 178 92 111 1360 2126 79 48 5170 513 10 499 500 3816 2717 1090 116 48 488 489 490 491 11 175.10 3005 912 516 567 26 92 93 11 1850 49 3958 51 3 218 781 3 12 100 11 10 77 13 34 2016 48 5170 513 10 488 489 490 491 116.10 367 781 11 1286 26 1194 555 22 11 57 49 10 3325 1280 13 10 739 1221.524 202 2467 10 2581 781 13 367 87 175.
5055	0	0	3543 482 26959;7017 97 7018;7015 7016;3162 3947;576 70 7020;7019 7541 3948	6186 12963 482 12964 49 415 1474 165 168 169 26960	94 915 10 116 13 149 1474 165 168 169 1526 1257.113 1257 505 38 2345 2346 22 1896 4966 87 3460 117 3 16295 49 8273 1154 49 3 22461 184 10 16295 22 22461 1685 1157 291 630.1713 10 4966 6102 49 220 12150 22 17154 10 1796 1154 1478 48 10 22461 49 3227 10 356 11589.94 95 10 116 13 149 291 630 165 505 12150 4966 100 11 111 259 13 10 760 116 13 149 26 10 2747 13 3030 514.961 352 154 1106 49 3030 514 26 92 183 94 3043 45 4258 87 179 350 49 220 3030 165 10 1526 26 465 184 10 22461 219 2871 54 165 10 4258 45 87 7636 4397 15 10 291 630.1087 94 219 1509 278 92 9367 326 22 15767 36 1205 1841 1382 49 415 10 1901 291 630.92 93 2326 3 17154 278 45 318 10 1738 13 4258 1104 7636 26 10 1526 40 114 1655 23 4258 30 2004 261 7636 22 291 630 26 10 555 13 11624 8853 1474.149 1349 2099 1711 10 400 13 1474 22 415 10 1231 13 10 17154 278.94 4683 92 1205 111 3074 13 1623 1624 1717 3 359 1310 559.111 1516 2178 114 526 22 168 1526 514 1577 45 10 516 219 415 387 1474 22 603 54 49 123 4966 49 654 356 5521.525 105 126 45 10 516 724 943 10 154 3815 269 45 1276 13815 87 3030 51 798.
5056	0	0	12752 3922;2503 2504	1535 1155 149 15 7499 3030 1186 1154	94 178 10 116 13 1535 1155 149 26 111 873 183.2163 13 498 45 676 87 3030 51 798 94 252 3 982 2723 874 184 10 1186 1154 219 220 3030 1274 22 5437 100 11 1507 117 522 78 673.94 268 301 2397 788 22 467 560 762 48 149 26 92 183 198 885 884 1830 47 1186 1154.1507 117 10 792 94 1511 3 210 503 116 48 1209 491 597 111 478 79 22 252 34 367.94 200 1516 202 114 522 154 514 515 1968 10 2045 13 430 79 49 10 4029 13 3030 1186 1154 5444 522 2708 447.
5057	0	0	12031 14709 14710;3470 14711	8560 240 114 111 6251 924 270 1009 503	94 1296 3 155 49 1937 3 116 13 8560 240 1717 10 36 14712 14061 10222 3508.92 8560 240 155 3882 77 1296 26 3067 22 393 261 161 428 3290 204.10 155 393 3290 12251 48 50 15 522 23 8560 240 22 57 841 15 23 1419 3533 26 14712 9250 4215.92 93 1091 827 10 2861 13 92 155 22 277 94 30 1022 36 402 114 10 361 48 2874 505 3 155 22 277 10 2854 63 13 92 155 1091 3072 34 382 22 10 4215.
5058	0	0	12737 16510;15042 6079 6080;16511 16512	3 3145 1946 1932 210 503 559	94 110 3 123 1946 1932 735 559 48 3 4263 861 210 503 7645.10 735 132 13 430 559 87 3145 3290 265 219 401 2279 49 10 186 10008 4802 2378 22 1804 1717 10 1932 199.265 87 105 829 49 30 739 367 779 26 10 212 1642 22 10 3798 2936 48 344 10008 2007 2378.26 2023 49 119 1946 1932 85 430 559 2728 10 6440 4674 13 10 212 271.94 2163 3931 477 7916 6755 810 2106 100 87 10 866 16513 13 10 1792 541 912 16514 810 370.26 2023 49 10 16514 810 370 430 559 648 434 1136 10 212 271 49 220 2702 22 219 105 326 2073 760 218 5428 194 552 2466 10 367 781 114 10 1946 116.
5059	0	0	371 372;373 374;308 375;376 377	294 378 48 379 295 380 22 381	382 383 168 169 170 384 247 49 220 385 386 22 387 264 388 389 390 51 10 391 13 381.10 392 393 261 394 395 55 381 380 396 48 238 284 22 397.94 398 49 399 92 400 401 402 403 114 10 404 13 405 40 406 407 408 409 410.411 295 10 412 233 149 413 414 49 415 416 417 10 151 400 11 418 419 420 49 399 421.111 422 49 423 92 117 424 425 149 85 105 426 10 9 11 427 419 416 49 428 429 15 430 431 432.433 36 11 434 435 436 48 10 437 230 271.94 110 3 438 233 439 149 79 45 440 15 441 3 442 431 432 219 401 415 443 45 332 444 445 51 279 280 26 381 303 151 13 10 446 447.
5060	0	0	1239 10900	3145 83 13 1602 468 1798 601 688	13333 3882 10 77 49 751 3145 83 13 1798 601 494 688.889 4819 4287 10 154 1798 601 494 1075 100 11 335 49 602 688 284.26 2023 936 792 393 1644 26 10 1618 2701 45 522 1363 13 1939 688 49 179 368 347 136 87 2685.26360 92 2701 94 4819 10 3145 83 13 10 1602 468 1798 601 494 117 9373 22 5842.430 4819 3496 13333 482 413 49 10 1602 468 404.
5061	0	0	8983 8984;4907 4989	2269 1958 1970 4697 913 914 353 48 602 203	94 268 3 123 269 49 592 165 288 602 203 40 114 111 1970 4697 913 914 79 1022 49 3 1802 538 4951 13 10 602 358 13 2091.111 2584 13 92 2157 49 203 303 2235 13 602 22 538 1027 273 32 49 592 165 9069 13 218 22 2081 1124 318 15 5422 22 5423 2166 22 1385 1231.94 364 10 521 13 113 85 26 522 673 26 100 265 1785 10 5450 250 336 353.
5062	0	0	11295 11296;11297 11298	592 669 13 149 1175 1176 3722	1153 149 1676 3 4049 13 10 988 400 45 8532 459 388 48 3 766 1032.26 92 207 94 200 811 2534 592 669 779 48 1155 1153 149.94 855 2397 467 22 788 762 1968 45 592 669 1626 15 10 1270 566 744 939 884 87 1403 1830 10 1901 514 358.26 809 117 2724 10 957 13 10 514 358 94 200 779 1876 436 49 3 1779 892 13 10 2439 669 13 3 766 1097 2733 32 49 1342 10 2379 114 1270 566.94 126 385 833 22 125 45 11299 10 1153 149 503 997 15 3 680 215 40 1332 11 678 22 219 2599 2279 49 3 1097 482 2439 669 1714 366 560 137 7466 2820 10 363 89 13 1419 11300 3757 26 206 1306.
5063	0	0	3843 7892;8118 1587 629;4650 2846	3 1368 1162 278 48 454 2594 986	851 10 15580 13 2594 986 26 2593 247 768 393 261 732 1229 63 114 3661 22 277 61 36 1306 531 26 10 454 183 184 6052 87 17880 49 382 303 725.94 178 92 1229 2936 117 122 3 278 48 454 2593 247 5362 593 2593 198 10 278 38 3 149 116 22 252 10 641 13 3 13247 1733 2594 986 516.26 430 278 344 13 1204 382 293 9817 250 9818 344 13 98 6052.94 1372 768 49 220 1338 2388 13 382 22 131 10 382 13 3 766 810 1685 3 1618 9807 13 3407 4185 10 1814 13 20518 344 593.51 344 725 877 94 16365 111 593 49 344 2218 184 3 242 14751 165 57 6686 568 11 45 1513 3 2218 11229 111 593 1161.70.20519 3 6697 204 45 593 1247 220 17880 49 10 668 2218 7637.10 955 11 49 1085 10 1280 13 20520 6052 17880 49 382 303 725.430 866 12 16247 45 2012 301 501 13921 2903 149 725 2757 3 680 2594 986 79 2220 3466 739 641 121 3056 1338.10 79 393 111 1285 877 45 1053 13247 1733 22 347 2388 13 1284 2757 646 49 399 10 400 13 6052 154 26 10 568 22 10 23 49 399 1733 656 382 322 49 92 207.
5064	0	0	8091 870 12115;3852 3853;12116 12117;6464 8907	12118 926 3038 712	3385 656 154 1297 3038 3281 22 3 868 3210 278 13 12118 926 5837 712 94 995 10 892 13 12118 926 9051 3038 712.10 242 5140 96 13 113 712 11 45 10299 87 3307 3851 40 114 1137 2948 49 1426 724 478 1030 3359.114 10 1452 13 10 2529 94 126 45 119 8815 1607 13 830 9051 712 219 220 222 8455 637 9051 3038 712.114 10 1452 13 275 9051 3038 712 2300 32 49 200 133 13 10 12119 49 7323 139 202 48 1950 960 22 1950 2881 1902 26 8815 9051 5837 712.
5065	0	0	26430 26473 3982 13 13051;1636 1637 3982 13 13051	278 40 233 149 15 301 1742 1284 669 762	646 2835 6444 45 278 40 85 13 233 149 219 12858 10 1248 4002 179 2707 22 87 1702 49 1485 1284 366.38 3 5111 5143 959 1836 644 220 5166 49 415 3 416 825.26474 5166 369 1229 202 48 278 40 85 584 434 1798 92 7113 26 3 150 359 1120 326 15 1204 28 10 463 762 114 10 1280 13 959 2757 1478 87 13 807 1570 1204 1182 501 1204 26 2023 49 10 1570 1204 501 1204 461 47 48 10 278 129 7101 3677 149 79.26 92 93 94 126 45 26475 3 2664 1786 13 10 12113 79 5084 49 654 51 510 1570 1204 501 1204 959 2757.92 3840 10 467 461 696 49 5646 2431 38 61 38 10 788 461 13 10 151 13 10 446 278 129 79 552 430 123 461 801 10 2379 114 23 116 1231.
5066	0	0	15516 2716 17800;906 1242 12376;1666 21003	1142 3714 13 21004 9577 4475 26 4060 21005 3 21006 284	26 92 93 94 915 10 116 13 21007 1917 123 10258 696 22 5282 8285 637 119 9577 21008 26 3 4060 21005 3 21006 116 21009 183.7878 165 206 207 26 21004 1032 1815 94 106 3 5341 1360 9537 1711 940 48 188 111 2213 588 13 9577 21008 26 100 10 1089 1195 393 261 21007 3988 49 1993 1549 2852 8285.94 77 619 10 641 13 92 793 114 3 588 13 21009 3798 135 284 165 10 568.94 204 915 34 50 114 3 527 882 21009 116 184 36 11 1478 49 4113 131 8285 22 194 1349 220 1348 744 3 9175 1247 220 21007 2102.48 92 3878 792 94 995 3 90 211 5171 170 877 22 915 10 641 2849 13 270 430 5341 1360 1711 303 10 369 4351 1711 269.
